Nom,Valor,% Dif,Max,Min,Volum,Efectiu (milers euros),Data,Hora
ABERTIS,"18,2950","0,49","18,3100","18,2800",6.383.807,"116.753,10",13/04/2018,16:04
ACCIONA,"68,0000","1,77","68,1400","66,8600",109.243,"7.394,03",13/04/2018,16:04
ACERINOX,"11,6200","-0,39","11,7100","11,6000",201.744,"2.347,10",13/04/2018,16:04
ACS,"33,3700","0,79","33,6500","33,0800",295.664,"9.880,00",13/04/2018,16:04
AENA,"171,6500","1,15","172,7000","170,0000",87.161,"14.987,84",13/04/2018,16:04
AMADEUS,"61,7400","0,36","61,7600","61,1200",629.060,"38.751,37",13/04/2018,16:04
ARCELORMIT.,"26,6600","1,52","26,8650","26,4700",209.259,"5.583,65",13/04/2018,16:03
BA.SABADELL,"1,7605","-1,10","1,7800","1,7540",7.315.376,"12.928,41",13/04/2018,16:04
BA.SANTANDER,"5,4020","1,10","5,4700","5,3450",24.058.838,"130.418,82",13/04/2018,16:04
BANKIA,"3,6940","-0,19","3,7380","3,6900",1.898.755,"7.056,42",13/04/2018,16:04
BANKINTER,"8,5060","1,26","8,5660","8,3700",1.529.357,"12.905,17",13/04/2018,16:04
BBVA,"6,4360","1,69","6,4980","6,3380",36.378.855,"232.003,63",13/04/2018,16:04
CAIXABANK,"3,9700","0,76","4,0150","3,9310",6.494.892,"25.841,72",13/04/2018,16:04
CELLNEX,"23,6300","0,72","23,6700","23,4600",874.509,"20.611,17",13/04/2018,16:04
DIA,"3,5190","0,26","3,5590","3,4870",1.142.595,"4.028,23",13/04/2018,16:04
ENAGAS,"22,8400","-0,26","22,8900","22,6300",336.768,"7.661,08",13/04/2018,16:04
ENDESA,"18,4450","2,27","18,5400","17,9450",2.273.807,"41.620,02",13/04/2018,16:04
FERROVIAL,"17,2800","1,17","17,2900","17,1450",575.960,"9.911,65",13/04/2018,16:04
GAS NATURAL,"20,0700","0,93","20,0800","19,8650",424.281,"8.481,02",13/04/2018,16:04
GRIFOLS CL.A,"23,3000","0,47","23,5500","23,2100",1.168.816,"27.164,94",13/04/2018,16:04
IAG,"7,0900","0,97","7,2400","7,0880",1.120.230,"8.017,40",13/04/2018,16:04
IBERDROLA,"6,2500","1,56","6,2620","6,1440",11.619.244,"72.108,24",13/04/2018,16:04
INDITEX,"24,6600","-2,07","25,1600","24,6500",9.989.563,"250.345,15",13/04/2018,16:04
INDRA A,"11,1700","-0,53","11,2500","11,1600",119.960,"1.344,66",13/04/2018,16:04
INM.COLONIAL,"9,2900","0,98","9,3300","9,2250",398.577,"3.698,35",13/04/2018,16:03
MAPFRE,"2,7800","0,40","2,7840","2,7630",1.036.830,"2.877,72",13/04/2018,16:04
MEDIASET,"8,1000","-0,37","8,1960","8,0640",424.839,"3.449,55",13/04/2018,16:04
MELIA HOTELS,"11,5800","0,78","11,6200","11,4900",180.327,"2.088,04",13/04/2018,16:00
MERLIN,"12,5100","0,16","12,5250","12,4100",748.768,"9.343,24",13/04/2018,16:04
R.E.C.,"16,6550","0,42","16,6900","16,5600",401.380,"6.676,68",13/04/2018,16:03
REPSOL,"15,5400","0,10","15,6000","15,3350",2.742.332,"42.379,28",13/04/2018,16:04
SIEMENS GAME,"13,3000","0,30","13,4800","13,1850",1.126.666,"15.085,89",13/04/2018,16:03
TEC.REUNIDAS,"24,7800","-1,39","25,3100","24,7300",139.605,"3.473,80",13/04/2018,16:03
TELEFONICA,"8,1910","0,01","8,2250","8,1730",5.293.157,"43.394,10",13/04/2018,16:04
VISCOFAN,"55,8000","0,90","56,1000","55,2000",48.692,"2.717,25",13/04/2018,16:03
IBEX 35,"9.801,90","0,56","9.858,90","9.744,40",,,13/04/2018,16:05
ABERTIS,"18,2950","0,49","18,3100","18,2800",6.386.935,"116.810,33",13/04/2018,16:05
ACCIONA,"68,0400","1,83","68,1400","66,8600",109.449,"7.408,04",13/04/2018,16:05
ACERINOX,"11,6200","-0,39","11,7100","11,6000",201.744,"2.347,10",13/04/2018,16:04
ACS,"33,3700","0,79","33,6500","33,0800",295.664,"9.880,00",13/04/2018,16:04
AENA,"171,6500","1,15","172,7000","170,0000",87.161,"14.987,84",13/04/2018,16:04
AMADEUS,"61,7600","0,39","61,7600","61,1200",629.331,"38.768,11",13/04/2018,16:05
ARCELORMIT.,"26,6600","1,52","26,8650","26,4700",209.259,"5.583,65",13/04/2018,16:03
BA.SABADELL,"1,7605","-1,10","1,7800","1,7540",7.319.432,"12.935,55",13/04/2018,16:05
BA.SANTANDER,"5,4060","1,18","5,4700","5,3450",24.082.094,"130.544,55",13/04/2018,16:05
BANKIA,"3,6920","-0,24","3,7380","3,6900",1.921.610,"7.140,85",13/04/2018,16:05
BANKINTER,"8,5140","1,36","8,5660","8,3700",1.536.157,"12.963,05",13/04/2018,16:05
BBVA,"6,4370","1,71","6,4980","6,3380",36.397.240,"232.121,98",13/04/2018,16:05
CAIXABANK,"3,9700","0,76","4,0150","3,9310",6.528.458,"25.975,00",13/04/2018,16:05
CELLNEX,"23,6300","0,72","23,6700","23,4600",874.509,"20.611,17",13/04/2018,16:04
DIA,"3,5210","0,31","3,5590","3,4870",1.143.901,"4.032,83",13/04/2018,16:05
ENAGAS,"22,8400","-0,26","22,8900","22,6300",338.307,"7.696,23",13/04/2018,16:06
ENDESA,"18,4400","2,25","18,5400","17,9450",2.277.127,"41.681,25",13/04/2018,16:05
FERROVIAL,"17,2800","1,17","17,2900","17,1450",575.960,"9.911,65",13/04/2018,16:04
GAS NATURAL,"20,0700","0,93","20,0800","19,8650",424.826,"8.491,96",13/04/2018,16:05
GRIFOLS CL.A,"23,3000","0,47","23,5500","23,2100",1.168.816,"27.164,94",13/04/2018,16:04
IAG,"7,0900","0,97","7,2400","7,0880",1.120.230,"8.017,40",13/04/2018,16:04
IBERDROLA,"6,2500","1,56","6,2620","6,1440",11.632.718,"72.192,46",13/04/2018,16:05
INDITEX,"24,6700","-2,03","25,1600","24,6500",9.994.705,"250.472,01",13/04/2018,16:05
INDRA A,"11,1700","-0,53","11,2500","11,1600",119.960,"1.344,66",13/04/2018,16:04
INM.COLONIAL,"9,2900","0,98","9,3300","9,2250",398.577,"3.698,35",13/04/2018,16:03
MAPFRE,"2,7800","0,40","2,7840","2,7630",1.039.837,"2.886,08",13/04/2018,16:05
MEDIASET,"8,1000","-0,37","8,1960","8,0640",424.839,"3.449,55",13/04/2018,16:04
MELIA HOTELS,"11,5800","0,78","11,6200","11,4900",180.327,"2.088,04",13/04/2018,16:00
MERLIN,"12,5100","0,16","12,5250","12,4100",748.768,"9.343,24",13/04/2018,16:04
R.E.C.,"16,6550","0,42","16,6900","16,5600",404.148,"6.722,77",13/04/2018,16:05
REPSOL,"15,5350","0,06","15,6000","15,3350",2.745.244,"42.424,52",13/04/2018,16:05
SIEMENS GAME,"13,3000","0,30","13,4800","13,1850",1.126.666,"15.085,89",13/04/2018,16:03
TEC.REUNIDAS,"24,7800","-1,39","25,3100","24,7300",139.605,"3.473,80",13/04/2018,16:03
TELEFONICA,"8,1910","0,01","8,2250","8,1730",5.296.155,"43.418,65",13/04/2018,16:05
VISCOFAN,"55,8000","0,90","56,1000","55,2000",48.692,"2.717,25",13/04/2018,16:03
IBEX 35,"9.801,90","0,56","9.858,90","9.744,40",,,13/04/2018,16:06
ABERTIS,"18,2950","0,49","18,3100","18,2800",6.389.031,"116.848,68",13/04/2018,16:06
ACCIONA,"68,0600","1,86","68,1400","66,8600",109.609,"7.418,93",13/04/2018,16:06
ACERINOX,"11,6200","-0,39","11,7100","11,6000",201.744,"2.347,10",13/04/2018,16:04
ACS,"33,3800","0,82","33,6500","33,0800",295.765,"9.883,37",13/04/2018,16:06
AENA,"171,4500","1,03","172,7000","170,0000",87.175,"14.990,24",13/04/2018,16:06
AMADEUS,"61,7800","0,42","61,7800","61,1200",629.669,"38.788,99",13/04/2018,16:06
ARCELORMIT.,"26,6050","1,31","26,8650","26,4700",212.259,"5.663,47",13/04/2018,16:06
BA.SABADELL,"1,7595","-1,15","1,7800","1,7540",7.377.048,"13.036,90",13/04/2018,16:06
BA.SANTANDER,"5,4090","1,24","5,4700","5,3450",24.097.706,"130.628,92",13/04/2018,16:06
BANKIA,"3,6920","-0,24","3,7380","3,6900",1.921.610,"7.140,85",13/04/2018,16:05
BANKINTER,"8,5080","1,29","8,5660","8,3700",1.537.924,"12.978,08",13/04/2018,16:06
BBVA,"6,4350","1,67","6,4980","6,3380",36.418.643,"232.259,69",13/04/2018,16:06
CAIXABANK,"3,9700","0,76","4,0150","3,9310",6.536.976,"26.008,80",13/04/2018,16:06
CELLNEX,"23,6400","0,77","23,6700","23,4600",874.956,"20.621,74",13/04/2018,16:06
DIA,"3,5240","0,40","3,5590","3,4870",1.145.501,"4.038,46",13/04/2018,16:06
ENAGAS,"22,8400","-0,26","22,8900","22,6300",338.638,"7.703,79",13/04/2018,16:06
ENDESA,"18,4450","2,27","18,5400","17,9450",2.278.517,"41.706,89",13/04/2018,16:06
FERROVIAL,"17,2800","1,17","17,2900","17,1450",576.405,"9.919,34",13/04/2018,16:06
GAS NATURAL,"20,0700","0,93","20,0800","19,8650",424.826,"8.491,96",13/04/2018,16:05
GRIFOLS CL.A,"23,2900","0,43","23,5500","23,2100",1.168.970,"27.168,52",13/04/2018,16:06
IAG,"7,0900","0,97","7,2400","7,0880",1.120.230,"8.017,40",13/04/2018,16:04
IBERDROLA,"6,2480","1,53","6,2620","6,1440",11.646.294,"72.277,28",13/04/2018,16:06
INDITEX,"24,6700","-2,03","25,1600","24,6500",9.995.983,"250.503,54",13/04/2018,16:06
INDRA A,"11,1700","-0,53","11,2500","11,1600",119.960,"1.344,66",13/04/2018,16:04
INM.COLONIAL,"9,2950","1,03","9,3300","9,2250",398.791,"3.700,34",13/04/2018,16:06
MAPFRE,"2,7810","0,43","2,7840","2,7630",1.061.575,"2.946,50",13/04/2018,16:06
MEDIASET,"8,1000","-0,37","8,1960","8,0640",424.839,"3.449,55",13/04/2018,16:04
MELIA HOTELS,"11,5800","0,78","11,6200","11,4900",180.589,"2.091,07",13/04/2018,16:06
MERLIN,"12,5100","0,16","12,5250","12,4100",749.258,"9.349,36",13/04/2018,16:06
R.E.C.,"16,6500","0,39","16,6900","16,5600",407.693,"6.781,79",13/04/2018,16:06
REPSOL,"15,5400","0,10","15,6000","15,3350",2.750.409,"42.504,79",13/04/2018,16:06
SIEMENS GAME,"13,3000","0,30","13,4800","13,1850",1.129.882,"15.128,67",13/04/2018,16:06
TEC.REUNIDAS,"24,7800","-1,39","25,3100","24,7300",139.605,"3.473,80",13/04/2018,16:03
TELEFONICA,"8,1910","0,01","8,2250","8,1730",5.297.298,"43.428,01",13/04/2018,16:06
VISCOFAN,"55,8000","0,90","56,1000","55,2000",48.692,"2.717,25",13/04/2018,16:03
IBEX 35,"9.802,50","0,57","9.858,90","9.744,40",,,13/04/2018,16:07
ABERTIS,"18,3000","0,52","18,3100","18,2800",6.405.427,"117.148,72",13/04/2018,16:07
ACCIONA,"68,0600","1,86","68,1400","66,8600",109.609,"7.418,93",13/04/2018,16:06
ACERINOX,"11,6200","-0,39","11,7100","11,6000",201.744,"2.347,10",13/04/2018,16:04
ACS,"33,3900","0,85","33,6500","33,0800",295.906,"9.888,08",13/04/2018,16:07
AENA,"171,5500","1,09","172,7000","170,0000",88.438,"15.206,86",13/04/2018,16:07
AMADEUS,"61,7800","0,42","61,7800","61,1200",629.669,"38.788,99",13/04/2018,16:06
ARCELORMIT.,"26,6050","1,31","26,8650","26,4700",212.259,"5.663,47",13/04/2018,16:06
BA.SABADELL,"1,7595","-1,15","1,7800","1,7540",7.377.048,"13.036,90",13/04/2018,16:06
BA.SANTANDER,"5,4070","1,20","5,4700","5,3450",24.124.712,"130.774,93",13/04/2018,16:07
BANKIA,"3,6920","-0,24","3,7380","3,6900",1.924.276,"7.150,69",13/04/2018,16:07
BANKINTER,"8,5080","1,29","8,5660","8,3700",1.537.924,"12.978,08",13/04/2018,16:06
BBVA,"6,4380","1,72","6,4980","6,3380",36.420.143,"232.269,35",13/04/2018,16:06
CAIXABANK,"3,9670","0,69","4,0150","3,9310",6.539.550,"26.019,01",13/04/2018,16:07
CELLNEX,"23,6300","0,72","23,6700","23,4600",904.127,"21.311,55",13/04/2018,16:07
DIA,"3,5240","0,40","3,5590","3,4870",1.145.501,"4.038,46",13/04/2018,16:06
ENAGAS,"22,8400","-0,26","22,8900","22,6300",338.638,"7.703,79",13/04/2018,16:06
ENDESA,"18,4450","2,27","18,5400","17,9450",2.278.887,"41.713,71",13/04/2018,16:06
FERROVIAL,"17,2800","1,17","17,2900","17,1450",576.405,"9.919,34",13/04/2018,16:06
GAS NATURAL,"20,0700","0,93","20,0800","19,8650",429.737,"8.590,48",13/04/2018,16:07
GRIFOLS CL.A,"23,2900","0,43","23,5500","23,2100",1.168.970,"27.168,52",13/04/2018,16:06
IAG,"7,0900","0,97","7,2400","7,0880",1.120.230,"8.017,40",13/04/2018,16:04
IBERDROLA,"6,2480","1,53","6,2620","6,1440",11.652.545,"72.316,34",13/04/2018,16:07
INDITEX,"24,7200","-1,83","25,1600","24,6500",10.006.033,"250.751,75",13/04/2018,16:07
INDRA A,"11,1700","-0,53","11,2500","11,1600",119.960,"1.344,66",13/04/2018,16:04
INM.COLONIAL,"9,2950","1,03","9,3300","9,2250",398.791,"3.700,34",13/04/2018,16:06
MAPFRE,"2,7810","0,43","2,7840","2,7630",1.061.575,"2.946,50",13/04/2018,16:06
MEDIASET,"8,1000","-0,37","8,1960","8,0640",424.839,"3.449,55",13/04/2018,16:04
MELIA HOTELS,"11,5800","0,78","11,6200","11,4900",182.003,"2.107,44",13/04/2018,16:07
MERLIN,"12,5100","0,16","12,5250","12,4100",749.258,"9.349,36",13/04/2018,16:06
R.E.C.,"16,6500","0,39","16,6900","16,5600",407.693,"6.781,79",13/04/2018,16:06
REPSOL,"15,5450","0,13","15,6000","15,3350",2.755.415,"42.582,59",13/04/2018,16:07
SIEMENS GAME,"13,3000","0,30","13,4800","13,1850",1.134.900,"15.195,41",13/04/2018,16:07
TEC.REUNIDAS,"24,7800","-1,39","25,3100","24,7300",139.725,"3.476,77",13/04/2018,16:07
TELEFONICA,"8,1940","0,05","8,2250","8,1730",5.299.192,"43.443,53",13/04/2018,16:07
VISCOFAN,"55,8500","0,99","56,1000","55,2000",48.997,"2.734,29",13/04/2018,16:07
IBEX 35,"9.796,10","0,50","9.858,90","9.744,40",,,13/04/2018,16:08
ABERTIS,"18,3000","0,52","18,3100","18,2800",6.405.427,"117.148,72",13/04/2018,16:07
ACCIONA,"68,0200","1,80","68,1400","66,8600",110.032,"7.447,70",13/04/2018,16:07
ACERINOX,"11,6200","-0,39","11,7100","11,6000",201.744,"2.347,10",13/04/2018,16:04
ACS,"33,3900","0,85","33,6500","33,0800",295.906,"9.888,08",13/04/2018,16:07
AENA,"171,5000","1,06","172,7000","170,0000",89.074,"15.315,96",13/04/2018,16:08
AMADEUS,"61,7800","0,42","61,7800","61,1200",629.769,"38.795,17",13/04/2018,16:08
ARCELORMIT.,"26,6150","1,35","26,8650","26,4700",215.215,"5.742,17",13/04/2018,16:08
BA.SABADELL,"1,7590","-1,18","1,7800","1,7540",7.392.790,"13.064,61",13/04/2018,16:08
BA.SANTANDER,"5,4050","1,16","5,4700","5,3450",24.137.978,"130.846,65",13/04/2018,16:08
BANKIA,"3,6920","-0,24","3,7380","3,6900",26.924.276,"99.675,69",13/04/2018,16:07
BANKINTER,"8,5060","1,26","8,5660","8,3700",1.540.236,"12.997,74",13/04/2018,16:08
BBVA,"6,4350","1,67","6,4980","6,3380",36.443.417,"232.419,14",13/04/2018,16:08
CAIXABANK,"3,9660","0,66","4,0150","3,9310",6.541.050,"26.024,96",13/04/2018,16:07
CELLNEX,"23,6300","0,72","23,6700","23,4600",904.410,"21.318,24",13/04/2018,16:08
DIA,"3,5240","0,40","3,5590","3,4870",1.145.501,"4.038,46",13/04/2018,16:06
ENAGAS,"22,8400","-0,26","22,8900","22,6300",338.638,"7.703,79",13/04/2018,16:06
ENDESA,"18,4450","2,27","18,5400","17,9450",2.280.707,"41.747,29",13/04/2018,16:08
FERROVIAL,"17,2900","1,23","17,2900","17,1450",577.405,"9.936,63",13/04/2018,16:07
GAS NATURAL,"20,0600","0,88","20,0800","19,8650",430.337,"8.602,51",13/04/2018,16:08
GRIFOLS CL.A,"23,3200","0,56","23,5500","23,2100",1.169.536,"27.181,72",13/04/2018,16:07
IAG,"7,0860","0,91","7,2400","7,0860",1.121.030,"8.023,06",13/04/2018,16:07
IBERDROLA,"6,2440","1,46","6,2620","6,1440",11.670.967,"72.431,36",13/04/2018,16:08
INDITEX,"24,7200","-1,83","25,1600","24,6500",10.009.989,"250.849,51",13/04/2018,16:08
INDRA A,"11,1700","-0,53","11,2500","11,1600",119.960,"1.344,66",13/04/2018,16:04
INM.COLONIAL,"9,2950","1,03","9,3300","9,2250",398.792,"3.700,35",13/04/2018,16:07
MAPFRE,"2,7800","0,40","2,7840","2,7630",1.066.575,"2.960,40",13/04/2018,16:07
MEDIASET,"8,0920","-0,47","8,1960","8,0640",425.177,"3.452,28",13/04/2018,16:08
MELIA HOTELS,"11,5800","0,78","11,6200","11,4900",182.003,"2.107,44",13/04/2018,16:07
MERLIN,"12,5050","0,12","12,5250","12,4100",751.063,"9.371,94",13/04/2018,16:08
R.E.C.,"16,6500","0,39","16,6900","16,5600",410.045,"6.820,95",13/04/2018,16:08
REPSOL,"15,5450","0,13","15,6000","15,3350",2.755.415,"42.582,59",13/04/2018,16:07
SIEMENS GAME,"13,3000","0,30","13,4800","13,1850",1.139.176,"15.252,30",13/04/2018,16:08
TEC.REUNIDAS,"24,7800","-1,39","25,3100","24,7300",139.766,"3.477,79",13/04/2018,16:08
TELEFONICA,"8,1940","0,05","8,2250","8,1730",5.299.192,"43.443,53",13/04/2018,16:07
VISCOFAN,"55,8500","0,99","56,1000","55,2000",48.997,"2.734,29",13/04/2018,16:07
IBEX 35,"9.790,90","0,45","9.858,90","9.744,40",,,13/04/2018,16:09
ABERTIS,"18,2950","0,49","18,3100","18,2800",6.407.866,"117.193,35",13/04/2018,16:09
ACCIONA,"68,0200","1,80","68,1400","66,8600",110.032,"7.447,70",13/04/2018,16:07
ACERINOX,"11,6200","-0,39","11,7100","11,6000",213.951,"2.488,94",13/04/2018,16:09
ACS,"33,3600","0,76","33,6500","33,0800",296.625,"9.912,07",13/04/2018,16:08
AENA,"171,5000","1,06","172,7000","170,0000",89.233,"15.343,23",13/04/2018,16:08
AMADEUS,"61,6800","0,26","61,7800","61,1200",630.881,"38.863,81",13/04/2018,16:09
ARCELORMIT.,"26,5800","1,22","26,8650","26,4700",220.963,"5.895,02",13/04/2018,16:09
BA.SABADELL,"1,7585","-1,21","1,7800","1,7540",7.423.594,"13.118,78",13/04/2018,16:09
BA.SANTANDER,"5,3950","0,97","5,4700","5,3450",24.294.849,"131.693,63",13/04/2018,16:09
BANKIA,"3,6880","-0,35","3,7380","3,6880",26.953.934,"99.785,10",13/04/2018,16:09
BANKINTER,"8,5000","1,19","8,5660","8,3700",1.541.423,"13.007,84",13/04/2018,16:08
BBVA,"6,4300","1,60","6,4980","6,3380",36.481.621,"232.664,91",13/04/2018,16:09
CAIXABANK,"3,9660","0,66","4,0150","3,9310",6.541.050,"26.024,96",13/04/2018,16:07
CELLNEX,"23,6200","0,68","23,6700","23,4600",904.565,"21.321,90",13/04/2018,16:09
DIA,"3,5200","0,28","3,5590","3,4870",1.148.038,"4.047,39",13/04/2018,16:08
ENAGAS,"22,8300","-0,31","22,8900","22,6300",338.838,"7.708,35",13/04/2018,16:08
ENDESA,"18,4400","2,25","18,5400","17,9450",2.285.478,"41.835,28",13/04/2018,16:09
FERROVIAL,"17,2750","1,14","17,2900","17,1450",592.018,"10.189,08",13/04/2018,16:09
GAS NATURAL,"20,0700","0,93","20,0800","19,8650",431.245,"8.620,74",13/04/2018,16:09
GRIFOLS CL.A,"23,3000","0,47","23,5500","23,2100",1.171.217,"27.220,91",13/04/2018,16:09
IAG,"7,0740","0,74","7,2400","7,0740",1.123.330,"8.039,34",13/04/2018,16:08
IBERDROLA,"6,2440","1,46","6,2620","6,1440",11.671.549,"72.434,99",13/04/2018,16:08
INDITEX,"24,6700","-2,03","25,1600","24,6500",10.024.812,"251.215,37",13/04/2018,16:09
INDRA A,"11,1500","-0,71","11,2500","11,1500",126.485,"1.417,47",13/04/2018,16:09
INM.COLONIAL,"9,2850","0,92","9,3300","9,2250",403.176,"3.741,06",13/04/2018,16:09
MAPFRE,"2,7770","0,29","2,7840","2,7630",1.081.658,"3.002,30",13/04/2018,16:08
MEDIASET,"8,0900","-0,49","8,1960","8,0640",425.477,"3.454,71",13/04/2018,16:08
MELIA HOTELS,"11,5700","0,70","11,6200","11,4900",183.510,"2.124,88",13/04/2018,16:08
MERLIN,"12,5050","0,12","12,5250","12,4100",751.063,"9.371,94",13/04/2018,16:08
R.E.C.,"16,6500","0,39","16,6900","16,5600",413.462,"6.877,85",13/04/2018,16:09
REPSOL,"15,5450","0,13","15,6000","15,3350",2.760.342,"42.659,18",13/04/2018,16:09
SIEMENS GAME,"13,3000","0,30","13,4800","13,1850",1.140.176,"15.265,60",13/04/2018,16:08
TEC.REUNIDAS,"24,7600","-1,47","25,3100","24,7300",139.827,"3.479,30",13/04/2018,16:09
TELEFONICA,"8,1840","-0,07","8,2250","8,1730",5.305.956,"43.498,90",13/04/2018,16:09
VISCOFAN,"55,8500","0,99","56,1000","55,2000",48.997,"2.734,29",13/04/2018,16:07
IBEX 35,"9.788,00","0,42","9.858,90","9.744,40",,,13/04/2018,16:10
ABERTIS,"18,2950","0,49","18,3100","18,2800",6.410.320,"117.238,24",13/04/2018,16:10
ACCIONA,"68,0000","1,77","68,1400","66,8600",110.842,"7.502,77",13/04/2018,16:10
ACERINOX,"11,6200","-0,39","11,7100","11,6000",213.951,"2.488,94",13/04/2018,16:09
ACS,"33,3600","0,76","33,6500","33,0800",296.625,"9.912,07",13/04/2018,16:08
AENA,"171,3500","0,97","172,7000","170,0000",89.330,"15.359,85",13/04/2018,16:10
AMADEUS,"61,6800","0,26","61,7800","61,1200",631.695,"38.914,02",13/04/2018,16:09
ARCELORMIT.,"26,5800","1,22","26,8650","26,4700",220.963,"5.895,02",13/04/2018,16:09
BA.SABADELL,"1,7570","-1,29","1,7800","1,7540",7.502.380,"13.257,27",13/04/2018,16:10
BA.SANTANDER,"5,3910","0,90","5,4700","5,3450",24.427.489,"132.409,17",13/04/2018,16:10
BANKIA,"3,6820","-0,51","3,7380","3,6820",26.991.574,"99.923,80",13/04/2018,16:10
BANKINTER,"8,4960","1,14","8,5660","8,3700",1.546.024,"13.046,92",13/04/2018,16:10
BBVA,"6,4300","1,60","6,4980","6,3380",36.559.468,"233.165,50",13/04/2018,16:10
CAIXABANK,"3,9590","0,48","4,0150","3,9310",6.587.995,"26.210,83",13/04/2018,16:10
CELLNEX,"23,6100","0,64","23,6700","23,4600",907.538,"21.392,11",13/04/2018,16:10
DIA,"3,5180","0,23","3,5590","3,4870",1.148.086,"4.047,56",13/04/2018,16:10
ENAGAS,"22,8200","-0,35","22,8900","22,6300",339.089,"7.714,08",13/04/2018,16:10
ENDESA,"18,4350","2,22","18,5400","17,9450",2.288.502,"41.891,03",13/04/2018,16:10
FERROVIAL,"17,2700","1,11","17,2900","17,1450",598.168,"10.295,32",13/04/2018,16:10
GAS NATURAL,"20,0700","0,93","20,0800","19,8650",431.245,"8.620,74",13/04/2018,16:09
GRIFOLS CL.A,"23,2900","0,43","23,5500","23,2100",1.171.358,"27.224,19",13/04/2018,16:09
IAG,"7,0760","0,77","7,2400","7,0740",1.124.348,"8.046,55",13/04/2018,16:10
IBERDROLA,"6,2400","1,40","6,2620","6,1440",11.684.674,"72.516,92",13/04/2018,16:09
INDITEX,"24,6600","-2,07","25,1600","24,6500",10.031.502,"251.380,37",13/04/2018,16:10
INDRA A,"11,1400","-0,80","11,2500","11,1400",128.812,"1.443,40",13/04/2018,16:09
INM.COLONIAL,"9,2850","0,92","9,3300","9,2250",403.176,"3.741,06",13/04/2018,16:09
MAPFRE,"2,7770","0,29","2,7840","2,7630",1.093.525,"3.035,26",13/04/2018,16:10
MEDIASET,"8,0900","-0,49","8,1960","8,0640",425.477,"3.454,71",13/04/2018,16:08
MELIA HOTELS,"11,5600","0,61","11,6200","11,4900",185.442,"2.147,21",13/04/2018,16:09
MERLIN,"12,4950","0,04","12,5250","12,4100",754.461,"9.414,41",13/04/2018,16:10
R.E.C.,"16,6500","0,39","16,6900","16,5600",413.462,"6.877,85",13/04/2018,16:09
REPSOL,"15,5400","0,10","15,6000","15,3350",2.770.932,"42.823,74",13/04/2018,16:10
SIEMENS GAME,"13,2900","0,23","13,4800","13,1850",1.142.545,"15.297,09",13/04/2018,16:09
TEC.REUNIDAS,"24,7500","-1,51","25,3100","24,7300",140.092,"3.485,86",13/04/2018,16:09
TELEFONICA,"8,1830","-0,09","8,2250","8,1730",5.314.696,"43.570,40",13/04/2018,16:10
VISCOFAN,"55,8500","0,99","56,1000","55,2000",49.138,"2.742,16",13/04/2018,16:09
IBEX 35,"9.783,70","0,38","9.858,90","9.744,40",,,13/04/2018,16:11
ABERTIS,"18,2950","0,49","18,3100","18,2800",6.416.060,"117.343,25",13/04/2018,16:11
ACCIONA,"68,0000","1,77","68,1400","66,8600",110.991,"7.512,90",13/04/2018,16:11
ACERINOX,"11,6100","-0,47","11,7100","11,6000",215.120,"2.502,51",13/04/2018,16:11
ACS,"33,3300","0,66","33,6500","33,0800",299.283,"10.000,67",13/04/2018,16:11
AENA,"171,3500","0,97","172,7000","170,0000",89.330,"15.359,85",13/04/2018,16:10
AMADEUS,"61,6800","0,26","61,7800","61,1200",631.695,"38.914,02",13/04/2018,16:09
ARCELORMIT.,"26,5800","1,22","26,8650","26,4700",221.054,"5.897,44",13/04/2018,16:10
BA.SABADELL,"1,7565","-1,32","1,7800","1,7540",7.531.713,"13.308,80",13/04/2018,16:11
BA.SANTANDER,"5,3910","0,90","5,4700","5,3450",24.456.221,"132.564,10",13/04/2018,16:11
BANKIA,"3,6830","-0,49","3,7380","3,6820",27.011.574,"99.997,46",13/04/2018,16:11
BANKINTER,"8,4880","1,05","8,5660","8,3700",1.546.446,"13.050,50",13/04/2018,16:10
BBVA,"6,4230","1,49","6,4980","6,3380",36.643.962,"233.708,30",13/04/2018,16:11
